1931,0
1932,0
1933,-187.3007168
1934,-301.1951677
1935,-134.1687436
1936,-48.16736954
1937,-8.738612132
1938,0
1939,0
1940,-138.3373926
1941,-90.84575185
1942,-41.58013611
1943,-91.43846204
1944,-228.665458
1945,-370.5929789
1946,-98.46438815
1947,0
1948,0
1949,-140.8304343
1950,-160.5542685
1951,-162.1244069
1952,-241.2394237
1953,-308.163833
1954,-135.6745506
1955,-7.871326485
1956,-25.73024408
1957,0
1958,-28.62754259
1959,-156.6762935
1960,-139.0157944
1961,-10.69523704
1962,-82.6597963
1963,-88.99581639
1964,-111.0155673
1965,0
1966,0
1967,0
1968,-191.1489359
1969,-51.53429519
1970,0
1971,0
1972,0
1973,0
1974,-0.25528426
1975,0
1976,0
1977,0
1978,-122.4005301
1979,-3.941539353
1980,0
1981,-34.06986759
1982,0
1983,0
1984,0
1985,-164.3965451
1986,-240.537116
1987,-114.3965169
1988,-121.5285929
1989,0
1990,0
1991,-66.64475926
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,-49.72277593
2004,-2.348643519
2005,0
2006,-183.4431593
2007,-97.10791852
